	ATTRIBUTE_diet	filename	MS_718	MS_614	MS_1557	MS_3957	MS_4136	MS_485	MS_4039	MS_9983	MS_840	MS_15981	MS_13814	MS_10645	MS_30185	MS_23517	MS_29852	MS_23461	MS_30388	MS_30838	MS_28632	MS_30065	MS_23805	MS_25563	MS_29013	MS_27931	MS_28897	MS_29738	MS_23556	MS_30215	MS_24526	MS_26131	MS_22498	MS_28514	MS_25616	MS_29459	MS_26934	MS_30091	MS_29005	MS_24489	MS_23873	MS_23840	MS_28750	MS_28944	MS_29727	MS_30179	MS_28483	MS_29435	MS_30085	MS_26700	MS_27625	MS_29509	MS_27861
235	NC	SS244_RE10_01_7590	534.6325	751.46655	200.87424	45.851433	160.21886999999998	587.0338	338.0612	0.0	564.7842400000001	0.0	0.0	0.0	513.7765	0.0	0.0	9.498371	216.69516000000002	91.7565	0.0	0.0	0.0	0.0	36.612633	8.3511715	24.486662	0.0	31.452042	27.183968	6.0270147000000005	0.0	0.0	37.721638	0.0	61.954735	0.0	0.0	0.0	63.92094399999999	7.0910215	111.15101999999999	3.086934	0.0	17.278696	0.0	43.872692	15.157471	0.0	39.69396	14.052929	3.5062346	42.244965
254	NC	SS259_RG1_01_7607	448.93878	128.06717	168.00256000000002	220.58232	52.859809999999996	196.12083	607.0589	196.15996	161.85426	0.0	0.0	0.0	55.339073	0.0	0.0	22.728653	27.591873	0.0	0.0	0.0	0.0	0.0	6.2750726	16.861197	2.5809355	0.0	30.400024	2.3815498	45.891563	0.0	50.411564	49.633774	0.0	3.8411364999999997	0.0	0.0	0.0	36.046593	5.512048	8.658994999999999	2.9765759	0.0	0.0	0.0	40.476440000000004	6.689734	0.0	21.430702	0.0	0.0	51.718796000000005
116	NC	SS141_RD12_01_7468	870.14636	260.69327000000004	102.300476	133.50687	6.639183999999999	127.34201000000002	403.24307000000005	134.31297	149.13593	0.0	0.0	0.0	84.32724	0.0	0.0	3.7561760000000004	12.360645	0.0	0.0	0.0	0.0	0.0	2.5333113999999997	0.0	2.8808613	0.0	18.56205	4.4245505	7.2981043	0.0	0.0	0.0	0.0	14.689460999999998	0.0	0.0	0.0	3.449293	0.0	0.0	0.0	0.0	0.0	0.0	31.964646999999996	14.858522	0.0	13.0576	0.0	0.0	21.047792
258	NC	SS257_RF11_01_7604	221.22142000000002	173.37633	68.489876	672.8539	0.0	97.7787	723.27905	263.8477	414.77814	0.0	0.0	99.53099	2476.5608	923.0722	96.81728000000001	73.08443	693.6977	503.4267	137.53633	0.0	0.0	0.0	298.22342000000003	8.602578999999999	40.396972999999996	0.0	150.5869	72.75605999999999	41.54935	3.1864047	0.0	45.425346000000005	0.0	98.25749	0.0	0.0	47.092242999999996	76.28039	6.285046	277.74854	3.0184164	0.0	12.331512	0.0	31.911386	5.5072074	4.650118	9.1164255	2.9315689999999996	0.0	75.83977
262	NC	SS234_RD12_01_7579	82.838425	0.0	123.21621999999999	263.62402000000003	28.905921999999997	152.18214	998.7744	161.40022	128.60461	0.0	49.33945	0.0	0.0	0.0	0.0	37.53047	15.756739000000001	0.0	0.0	0.0	66.18996	0.0	26.823793	39.214348	45.934986	0.0	39.16751	0.0	435.88595999999995	520.8767	0.0	116.10676000000001	11.812252	125.87548999999999	0.0	0.0	0.0	29.937708	22.206266	38.60238	11.752704	0.0	0.0	0.0	106.65307	46.62696	2.5894966	58.38471	27.298303999999998	5.8896646	64.5558
109	NC	SS85_RH1_01_7401	22.755194	142.98311	404.68054	245.70443999999998	13.625925	676.8516	747.02356	93.54290999999999	233.76135	0.0	60.048386	81.73991	145.90721000000002	0.0	0.0	31.321440000000003	32.988704999999996	0.0	0.0	0.0	122.4652	478.78787	178.1151	10.293325	13.603895999999999	0.0	127.98151000000001	2.7249812999999996	716.7361	430.07599999999996	26.585732	40.183456	0.0	44.738262	2.9605923	0.0	33.06067	26.205362	26.205362	69.25247	6.976934	0.0	0.0	0.0	127.48073600000001	25.720582999999998	0.0	18.579662	3.9475203000000003	0.0	49.080196
108	NC	SS103_RA10_01_7427	494.65637000000004	107.56584	167.52873	156.09962	66.90085	245.0282	838.69525	169.67735	224.87726	0.0	0.0	0.0	596.5492	1853.1399	0.0	80.72288	216.23431000000002	139.25456	0.0	0.0	0.0	204.49985	91.0961	18.02018	51.98551	0.0	184.4046	44.756640000000004	92.05534	73.654816	62.081509999999994	143.38351	616.1429400000001	128.53113000000002	322.37506	0.0	58.37225	73.744865	72.84305	115.43693999999999	26.526434000000002	0.0	0.0	0.0	180.75343	82.46535	12.559078999999999	67.92631	16.728256	3.112268	81.19439
103	NC	SS91_RH7_01_7408	194.4644	533.8404	523.9135	51.008293	69.38133	645.8179	414.77948	91.265945	541.48615	0.0	57.537098	97.75271	676.2289400000001	0.0	180.82262	90.54146	281.94302000000005	110.59928000000001	0.0	0.0	0.0	70.644226	130.95293999999998	21.914597	6.2071977	45.771084	151.2031	93.0331	67.40711	3.2652116	72.86559	86.500626	0.0	30.224646000000003	0.0	0.0	0.0	90.44429000000001	36.717964	437.91095	3.1124687	10.984324	46.04235	0.0	183.63992	52.166424	15.618379000000001	32.684883	6.747942999999999	12.523042	112.741005
117	NC	SS104_RA11_01_7428	1121.4792	725.47955	1674.6011	0.0	304.5763	496.73900000000003	547.0175	74.77051	418.4589	0.0	0.0	102.27081	1197.2523	0.0	171.34575	104.45366999999999	527.2981	344.72153	0.0	0.0	0.0	228.50494	160.13183999999998	47.723625	75.33464000000001	0.0	297.94788	115.36003999999998	78.415596	0.0	0.0	285.88167999999996	284.6327	234.91083999999998	190.22574	0.0	90.51199	119.4346	48.725124	101.25093000000001	5.566246499999999	0.0	32.751556	0.0	439.7377	143.6284	28.855428999999997	78.717316	13.521897000000001	0.0	152.36584
101	NC	SS140_RD11_01_7467	1065.4818	283.1825	40.873787	160.76918	8.585977999999999	186.90433000000002	423.63205	0.0	234.31506000000002	0.0	0.0	0.0	65.1077	0.0	0.0	6.5494723	25.38334	0.0	0.0	0.0	0.0	0.0	0.0	2.6015625	5.497346	0.0	33.798775	3.6317477	15.288522	0.0	0.0	0.0	0.0	40.96597	0.0	0.0	0.0	2.745704	0.0	2.8932952999999997	0.0	0.0	0.0	0.0	0.0	12.838078999999999	0.0	11.240798	0.0	0.0	26.342496999999998
223	NC	SS246_RE12_01_7592	268.96375	25.268051	7.5829759999999995	0.0	17.913942000000002	180.84548999999998	0.0	0.0	407.37203999999997	0.0	0.0	0.0	201.12243999999998	0.0	0.0	3.271573	66.58334	0.0	0.0	0.0	0.0	0.0	11.345257	0.0	13.561428	0.0	9.220533	10.588242	7.73895	0.0	0.0	0.0	31.606203000000004	22.102697	0.0	0.0	0.0	4.7502413	0.0	9.478935	0.0	0.0	0.0	0.0	0.0	16.830784	0.0	6.2440205	0.0	0.0	31.379535999999998
143	NC	SS142_RE1_01_7470	629.0885	197.57178000000002	474.98385999999994	109.22226	36.10716	194.15463	1222.4161	118.44509	220.4177	0.0	0.0	0.0	952.99866	0.0	0.0	40.0303	324.38122999999996	187.81323	0.0	0.0	0.0	179.54889	171.42502	31.516499	16.928223000000003	0.0	188.95036000000002	47.87484	279.99756	222.1979	62.011612	232.53722000000002	0.0	152.6542	2.7443720000000003	0.0	69.75178000000001	48.33187	30.917234000000004	66.78438	9.854991	0.0	0.0	0.0	160.77232	41.80571	16.23445	67.85322	12.363980999999999	0.0	90.953766
180	NC	SS198_RA12_01_7540	194.54997	0.0	52.109245	70.65748	359.7448	162.75433	525.85046	0.0	295.33477999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.2714	0.0	0.0	0.0	0.0	0.0	14.665854000000001	0.0	8.761542	0.0	42.93319	3.676682	57.021145	22.764528	0.0	0.0	0.0	18.854687	0.0	0.0	0.0	40.591747	14.315726999999999	3.5590067000000003	0.0	0.0	10.234594	0.0	0.0	16.808615	0.0	9.052619	0.0	0.0	13.361232999999999
182	NC	SS182_RH5_01_7518	502.5165	116.33646	395.65814	253.65219	19.553453	185.51805	2535.7227	196.43124	217.33174	0.0	57.456665	0.0	287.04712	0.0	0.0	7.778949000000001	34.4721	0.0	0.0	0.0	0.0	761.38885	171.46323999999998	13.932426000000001	35.46911	0.0	152.65056	0.0	555.7821700000001	505.63672	0.0	67.77218	0.0	66.97109	2.6778417	0.0	0.0	33.7094	25.333660000000002	81.58205	2.9916687	0.0	0.0	0.0	69.53469	27.442572	0.0	32.422096	2.7626915000000003	0.0	46.657043
172	NC	SS180_RH3_01_7514	337.39444	117.80167	352.39178	191.22635	28.962871999999997	112.68835	2140.1316	180.78857	211.73062000000002	0.0	0.0	0.0	171.64803999999998	0.0	0.0	2.5444841	47.016872	0.0	0.0	0.0	39.911285	831.2798	105.78981	6.25288	8.256621	0.0	108.53108	10.64682	545.4377400000001	721.7559	0.0	42.825012	0.0	38.49273	0.0	0.0	0.0	11.788367	10.065706	28.739179999999998	0.0	0.0	0.0	0.0	39.745358	11.208452000000001	0.0	15.257522	0.0	0.0	18.182326999999997
186	NC	SS199_RB1_01_7542	81.45257	0.0	29.987161999999998	37.308205	134.96958999999998	72.77638	277.65704	0.0	270.5288	0.0	0.0	0.0	154.93443	0.0	0.0	18.158915	58.10983	0.0	0.0	0.0	0.0	0.0	22.550114	3.6183357000000003	0.0	0.0	21.559895	11.582612	26.511671000000003	3.291006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.926437	3.2232895	28.498915000000004	0.0	0.0	0.0	0.0	0.0	6.8666024000000006	0.0	15.509132000000001	0.0	6.078002	59.250412
166	NC	SS150_RE9_01_7480	1111.5927	477.49866	897.61597	144.50099	54.974724	262.1079	592.8056	139.26877	386.19872999999995	0.0	0.0	120.13963999999999	728.69666	0.0	169.98949	99.63020999999999	327.78537	216.46399	0.0	0.0	0.0	68.98040999999999	177.84593	74.73297	28.399196999999997	0.0	313.60042999999996	107.70611000000001	80.85775	51.39228	0.0	400.70554	835.95435	231.95386000000002	239.1593	52.326668	147.96483	151.55978000000002	82.18333	81.10669	14.856983	0.0	37.84872	0.0	599.38605	209.92291	69.10540999999999	110.65287	28.278812	0.0	239.47836
194	NC	SS197_RA11_01_7539	212.90135	0.0	82.40468	101.67925	139.37813	78.13705999999999	539.28107	73.47017	283.41046	0.0	0.0	0.0	1449.6218	0.0	0.0	39.697926	414.13013	270.48712	130.09718	0.0	0.0	0.0	220.4095	9.493642999999999	31.678296999999997	0.0	183.56833	51.75065	68.765465	42.393776	0.0	41.244704999999996	0.0	71.30996999999999	0.0	45.20597	0.0	61.07175	11.636385	146.29628	0.0	0.0	0.0	0.0	52.30123	29.1367	5.624091	34.201782	2.8862104	0.0	55.997046999999995
221	NC	SS245_RE11_01_7591	307.52032	323.20178	12.102988999999999	0.0	11.811256	150.84471000000002	0.0	0.0	288.63135	0.0	0.0	0.0	280.50558	0.0	0.0	2.6414084	115.54231000000001	67.72536	0.0	0.0	0.0	0.0	2.6571187999999997	0.0	18.147920000000003	0.0	2.8202877	22.851254	3.2214282	0.0	0.0	0.0	0.0	31.520297999999997	0.0	0.0	0.0	3.5769977999999996	0.0	24.300264000000002	0.0	0.0	0.0	0.0	0.0	11.808779	0.0	7.353165	3.0741262000000003	0.0	22.054686
162	NC	SS149_RE8_01_7478	411.02963	909.83435	847.5083	33.42904	336.8197	340.92953	518.25867	97.56774	824.25256	0.0	0.0	113.85335500000001	908.738	0.0	192.9832	58.85499	378.33014	205.42389	0.0	0.0	0.0	145.85866000000001	138.82718	65.12814	145.74493	0.0	263.47076	113.38821000000002	73.715355	5.929023	0.0	319.4444	190.40553	291.02008	45.876736	0.0	99.0732	121.57508999999999	38.581657	96.1894	9.827757	0.0	12.543151	0.0	384.0075	165.7316	17.125732	85.03384	13.736507000000001	3.8583832	130.10703999999998
208	NC	SS181_RH4_01_7516	603.4379	195.80508	738.09106	179.15726999999998	133.85363999999998	192.48315	1519.8153	217.69586	209.71622999999997	0.0	0.0	0.0	2852.6257	0.0	170.86891	56.953453	783.71497	422.05185	380.48703	0.0	0.0	245.6886	788.6742	69.305626	178.80693	0.0	271.42154	125.276665	115.18748000000001	239.97696000000002	0.0	280.54596000000004	0.0	489.92252	13.184579999999999	131.89178	195.55551	67.825714	32.008606	211.28484	17.152306	0.0	0.0	0.0	162.77200000000002	126.76772	35.41584	72.02269	28.715259999999997	0.0	130.57259
438	NC	SS418_RD10_01_7789	1486.9552	1263.0934	696.39844	989.4504400000001	0.0	294.61887	1263.5810000000001	1075.5454	500.64462000000003	0.0	0.0	0.0	3139.2417	0.0	496.87987999999996	87.992386	1514.3606	627.8089	103.52550500000001	0.0	0.0	0.0	309.2459	146.217	111.54788	176.20856	340.95026	450.55933	79.355194	20.196308	0.0	734.02814	92.61521	400.43796000000003	3.972867	39.369766	219.54352999999998	251.14175	58.24675	175.25624	38.771828	70.06681	87.602165	0.0	1042.5642	369.84997999999996	40.603294	49.717471999999994	42.698013	27.882725	473.6765
148	NC	SS151_RE10_01_7482	811.0604	235.88312000000002	821.265	121.76858999999999	303.04395	320.95285	655.60675	162.34708999999998	297.9909	0.0	0.0	0.0	970.35114	3859.0913	139.03943999999998	94.32826999999999	362.9011	214.23662000000002	0.0	0.0	0.0	137.58809	157.63365	26.389742	94.93507	0.0	361.29965	32.645714	201.40027	33.909485	220.53555	272.79395	1542.9589	307.2627	919.9195599999999	0.0	46.654953000000006	137.0302	49.594803000000006	140.26039	41.221367	0.0	10.93483	0.0	257.61157000000003	129.80237	25.241808	54.839325	28.727504999999997	4.0624104	105.89119
146	NC	SS152_RE11_01_7483	216.49065	0.0	256.1576	70.06536	78.46591	280.78162000000003	695.6992	111.67388999999999	343.5703	0.0	0.0	0.0	164.48366000000001	2677.1973	0.0	60.910004	92.20028	0.0	0.0	0.0	0.0	0.0	50.856761999999996	22.971582	30.60261	0.0	163.5924	27.395464	121.29013	34.948192999999996	55.5665	96.59515	105.969734	44.294125	69.60269	0.0	0.0	104.97358	48.093379999999996	44.766020000000005	3.567278	0.0	0.0	0.0	171.81583999999998	61.912758	7.2986455	63.238234999999996	13.261686	0.0	98.77933
215	NC	SS195_RA9_01_7537	320.91727000000003	270.15643	401.81012000000004	131.30954	591.8304	174.23723999999999	671.3457599999999	180.96222	529.6556400000001	0.0	0.0	0.0	4555.695	0.0	279.40494	107.50341	1358.8647	803.1671	615.78076	0.0	0.0	0.0	933.9702	37.715540000000004	94.091965	0.0	686.6245	181.33987	35.50376	29.650108000000003	132.45547	241.14955	68.05463	497.05704000000003	91.10058599999999	110.02528000000001	133.98102	296.35898	30.493338	633.3404	16.638342	28.726637	37.29603	0.0	128.70972	104.76204	27.717685999999997	47.575195	29.91992	10.907154	189.49982
216	NC	SS196_RA10_01_7538	237.86595	65.83563000000001	386.92065	242.46892000000003	196.16403	286.24492999999995	856.8654	158.4146	263.65988	0.0	0.0	0.0	2241.9548	0.0	160.7733	76.8465	609.4984	287.29587000000004	306.19406000000004	0.0	76.33099	145.38483	526.3011	24.150879999999997	57.0662	0.0	283.86734	60.963	398.74756	459.0788	43.35673	178.04584	137.0854	315.67532	33.811820000000004	37.84043	74.223236	47.754635	55.24397	263.0714	10.011101	0.0	0.0	0.0	80.02626	72.619156	3.1108002999999997	151.91425	12.275273	2.9929981	126.50923
157	NC	SS148_RE7_01_7476	606.7258	954.9246	1719.0017	95.62578	1338.3555	339.7473	333.03128	105.9688	485.41385	0.0	0.0	163.29495	1296.9536	0.0	240.88812000000001	87.624245	569.64276	316.47134	69.37350500000001	0.0	0.0	141.62444	188.52545	94.54029	188.28537	135.23119	249.80482	151.31314	123.57218	26.764477000000003	138.04346	454.0951	191.96095	541.1699	34.75735	56.47826	102.81834	110.60786399999999	56.526497	117.134224	19.09001	0.0	25.123169	0.0	442.07535	214.59657	17.516766	40.64575	35.143417	2.7613144	139.51233
36	NC	SS58_RE10_01_7370	48.863533000000004	216.21432000000001	28.567315999999998	47.456579999999995	33.97309	154.51054	124.812454	0.0	304.14212000000003	0.0	0.0	0.0	86.05295600000001	0.0	0.0	10.853505	39.76822	0.0	0.0	0.0	0.0	0.0	16.675307999999998	0.0	0.0	0.0	17.531025	11.914411	13.1843	0.0	0.0	23.874071	0.0	3.3411522000000002	0.0	0.0	0.0	14.221535000000001	0.0	29.995153000000002	0.0	0.0	0.0	0.0	0.0	3.4762760000000004	0.0	4.6930504	0.0	0.0	5.798600700000001
97	NC	SS90_RH6_01_7407	324.13687000000004	1050.2612	1148.453	30.900948	328.58716	407.03643999999997	349.07562	0.0	536.71924	0.0	0.0	95.2793	772.1025	0.0	200.10959	149.34671	354.46112	148.81886	0.0	0.0	0.0	0.0	136.7387	19.325132	10.19181	0.0	133.69553	126.67818999999999	85.60484	0.0	131.23187	113.52696	0.0	27.86177	8.869545	0.0	0.0	75.749146	35.130966	286.2684	3.6497498	0.0	34.585415000000005	0.0	147.54626000000002	44.765972	12.195910000000001	28.947670000000002	0.0	2.6680984	128.00911000000002
89	NC	SS63_RF3_01_7376	554.6198	128.33525	409.51538	135.3277	64.186035	283.24194	475.81897000000004	91.74785	330.746	0.0	0.0	0.0	78.66029	0.0	0.0	41.498492999999996	43.090813	0.0	0.0	0.0	54.951423999999996	197.24774	291.73357999999996	26.183435	19.128183	0.0	58.36277	15.547796	438.8272	295.2479	0.0	38.318077	0.0	24.938354	0.0	0.0	0.0	47.968315000000004	39.309834	71.01307	6.5042067	0.0	0.0	0.0	81.54304499999999	18.543636	2.729988	25.317787	9.088142999999999	0.0	62.17624300000001
326	NC	SS318_RD3_01_7675	502.94675	149.04764	200.70576	0.0	72.35109	208.33748	120.43958	66.68713000000001	443.6452	0.0	0.0	186.4673	2620.154	0.0	314.81134	91.191345	1171.7695	547.2595	0.0	0.0	0.0	0.0	50.845165	21.54269	5.3970566	0.0	214.37596000000002	316.0082	33.238068	2.7362466	86.13601	201.09236	53.431630000000006	44.851653999999996	0.0	0.0	0.0	130.17238	24.31135	340.9655	3.1542778	0.0	79.86456	0.0	300.24384	90.71633	14.626841	76.71646	9.714609	0.0	284.09094
54	NC	SS55_RE7_01_7367	407.8927	319.18478	1096.2886	69.10735	132.10884	125.25697	1263.871	87.523895	349.66135	0.0	0.0	0.0	372.89355	0.0	80.43859	34.219597	163.8054	78.62086500000001	0.0	0.0	0.0	289.26157	228.00192	25.859838	50.636309999999995	0.0	69.071655	79.9969	335.3764	367.20615	61.448235	131.75302	0.0	188.82297	0.0	0.0	50.829807	29.283646	29.283646	68.651955	30.31758	0.0	0.0	0.0	252.0176	68.56871	7.895714999999999	84.869804	32.24038	0.0	83.62947
52	NC	SS72_RF12_01_7386	64.49861	133.78537	226.30927999999997	31.251368	9.496035000000001	114.2279	259.09198	0.0	150.33527	0.0	0.0	0.0	45.10409	0.0	0.0	4.6549683	9.677578	0.0	0.0	0.0	0.0	0.0	35.182346	0.0	0.0	0.0	38.57912	0.0	40.078568	0.0	0.0	0.0	0.0	7.138863000000001	0.0	0.0	0.0	12.177349000000001	4.408419599999999	12.7227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4937625	0.0	0.0	13.252154999999998
51	NC	SS56_RE8_01_7368	805.56323	336.5321	834.8567	105.70988999999999	157.9101	160.11954	929.26135	58.437553	356.0525	0.0	0.0	0.0	186.68634	0.0	0.0	3.329102	71.36162	35.785103	0.0	0.0	0.0	535.58636	52.420696	10.957784	4.4547930000000004	0.0	69.27960999999999	47.363914	379.36905	637.6984	0.0	40.82947	71.54805999999999	22.955923000000002	84.4656	0.0	0.0	28.082033000000003	13.552535999999998	11.526186000000001	2.749484	0.0	0.0	0.0	108.66741	31.519102	7.538971000000001	16.16144	8.691042	15.681671	38.510517
331	NC	SS329_RE2_01_7687	99.15398	303.5244	31.449474	0.0	69.130165	279.27954	204.46083000000002	0.0	379.10458	0.0	0.0	0.0	777.416	0.0	75.242065	35.195859999999996	326.45364	142.74112	0.0	0.0	0.0	0.0	32.48438	12.2133465	36.016937	0.0	96.62719	67.328804	22.561892999999998	0.0	153.54068	67.60803	0.0	22.776796	0.0	0.0	0.0	44.889717	24.488073	127.124504	2.5702372	0.0	31.072159999999997	0.0	118.05431000000002	33.548359999999995	14.1656475	48.418921999999995	7.9619718	0.0	148.14255
332	NC	SS331_RE4_01_7689	226.72928	307.0851	25.306816	0.0	80.41738000000001	138.92484	0.0	0.0	426.50667999999996	0.0	0.0	94.55975	935.7018	0.0	156.1727	68.23004	426.8402	207.4854	0.0	0.0	0.0	0.0	54.140696999999996	15.424170000000002	30.550402000000002	0.0	135.53581	100.78963	53.931324	31.992682000000002	65.725296	190.62822	0.0	131.79501000000002	0.0	0.0	87.79834	97.79136	20.901764	219.34068	7.48575	0.0	108.29748000000001	0.0	352.532	126.03751000000001	27.344269	100.61539499999999	17.692867	0.0	245.6225
56	NC	SS71_RF11_01_7385	66.17824	62.39068	75.79855	0.0	4.4306293	293.29073999999997	277.9995	0.0	219.82077	0.0	0.0	0.0	0.0	0.0	0.0	3.4298682	0.0	0.0	0.0	0.0	0.0	0.0	23.107720999999998	0.0	0.0	0.0	33.997623	0.0	28.213192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.782855	15.782855	45.166053999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9693851	0.0	0.0	5.045659
333	NC	SS328_RE1_01_7686	526.31604	543.38885	45.1769	200.09691	54.51855	317.53873	237.36641	123.51494	225.80532999999997	0.0	0.0	115.43655	1134.3698	0.0	188.88446000000002	94.8823	577.1478	306.43573	0.0	0.0	0.0	0.0	49.91066	21.350647	16.852401999999998	0.0	132.85413	141.79561	60.18566	23.955404	0.0	282.53662	0.0	51.4712	0.0	0.0	0.0	79.54382	45.48297	253.98667999999998	8.015523	0.0	41.342420000000004	0.0	374.96445	119.45355	23.311854999999998	68.48684	10.878708	8.56447	221.22172999999998
335	NC	SS320_RD5_01_7677	239.78667000000002	36.962309999999995	247.13342000000003	0.0	185.45622	91.14894	227.41896	0.0	523.2394400000001	0.0	0.0	203.28825	1827.6729	0.0	237.11006	42.483709999999995	775.6652	348.40222	0.0	0.0	0.0	0.0	32.147247	16.512428	4.9206734	0.0	221.16605	212.03467	26.162289	9.367308999999999	74.34206999999999	239.86122000000003	0.0	27.909681	0.0	0.0	0.0	93.174065	45.737021999999996	225.0904	0.0	0.0	91.88677	0.0	146.0629	34.183907	14.665706	60.91908299999999	3.901926	0.0	249.51599
49	NC	SS62_RF2_01_7375	560.61896	231.77725	310.70523	133.65976	69.7047	233.53957999999997	386.83603	111.98526000000001	146.87962	0.0	81.15009	0.0	71.33807	0.0	0.0	31.872162	42.766529999999996	0.0	0.0	0.0	0.0	0.0	42.29545	5.7425394	6.595994999999999	0.0	34.40599	4.0292673	149.77957	39.867020000000004	0.0	27.124717999999998	0.0	12.673501	0.0	0.0	0.0	43.357162	17.755123	71.65135	0.0	0.0	0.0	0.0	54.2784	13.134369	0.0	17.674284	0.0	8.239624000000001	65.907974
48	NC	SS61_RF1_01_7374	233.13147	119.262474	300.84677	30.70992	19.514944	147.9251	346.01300000000003	64.227936	150.95443999999998	0.0	0.0	0.0	90.47275	0.0	0.0	24.955769	61.741177	0.0	0.0	0.0	0.0	0.0	70.38059	9.966248	4.660345599999999	0.0	79.94961500000001	11.891167	148.72006000000002	54.785866000000006	0.0	43.052459999999996	0.0	21.090393	0.0	0.0	0.0	53.410217	41.580154	32.092285	2.5649786	0.0	8.193333	0.0	105.54558	26.593697	5.8779069999999995	24.479685	7.036322999999999	0.0	86.76141
340	NC	SS322_RD7_01_7679	376.874	332.61642	123.20799	344.4743	253.45424	231.7485	308.7517	114.526596	362.50955	0.0	0.0	199.44873	1603.4113	0.0	199.007	52.791945999999996	696.62665	276.20288	0.0	0.0	0.0	180.33598	98.23700000000001	30.233906	24.314816	0.0	248.54666	187.21387	53.086514	57.41005	61.910194	338.79266	0.0	82.831085	0.0	0.0	49.514694	147.94183	35.811577	256.26932	7.567595	0.0	43.787459999999996	0.0	281.47202000000004	60.346059999999994	21.153933	83.13439	28.651161	2.873026	248.98996
342	NC	SS324_RD9_01_7681	809.3760000000001	525.1574	823.16626	118.54341000000001	97.762505	504.0737	1251.3878	195.92531	246.78781	0.0	162.56651000000002	0.0	1834.5295	0.0	298.64722	47.28455	941.7839	533.4264	0.0	0.0	0.0	0.0	103.53175999999999	44.086555	102.69591	97.08296999999999	289.77713	303.93002	123.445755	5.312952	0.0	298.5536	3718.7024	351.74942000000004	2264.856	0.0	56.77247	118.55983	7.5300417	75.91629	58.751743000000005	0.0	0.0	0.0	357.11562999999995	124.60761000000001	22.736774	65.72784	23.342028	0.0	120.220634
