	ATTRIBUTE_antibiotics_YN	filename	MS_718	MS_614	MS_1557	MS_3957	MS_4136	MS_485	MS_4039	MS_9983	MS_840	MS_15981	MS_13814	MS_10645	MS_30185	MS_23517	MS_29852	MS_23461	MS_30388	MS_30838	MS_28632	MS_30065	MS_23805	MS_25563	MS_29013	MS_27931	MS_28897	MS_29738	MS_23556	MS_30215	MS_24526	MS_26131	MS_22498	MS_28514	MS_25616	MS_29459	MS_26934	MS_30091	MS_29005	MS_24489	MS_23873	MS_23840	MS_28750	MS_28944	MS_29727	MS_30179	MS_28483	MS_29435	MS_30085	MS_26700	MS_27625	MS_29509	MS_27861
0	No	SS18_RB6_01_7326	0.0	51.104748	0.0	0.0	0.0	10.137821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7886887000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
275	No	SS249_RF3_01_7596	0.0	0.0	0.0	209.2573	9.832253999999999	44.543865000000004	586.8570599999999	0.0	60.560109999999995	0.0	89.84529	0.0	0.0	0.0	0.0	2.857129	0.0	0.0	0.0	0.0	0.0	0.0	210.2011	25.265259	57.48113000000001	0.0	96.73210999999999	0.0	20.714423999999998	121.38816000000001	0.0	124.45366000000001	0.0	210.78961	4.2549877	69.20205	53.853065	98.25	86.69160500000001	114.26353	196.84915	0.0	0.0	0.0	86.0776	155.21175	31.992034999999998	183.09697	231.85764	0.0	10.309236
274	No	SS253_RF7_01_7600	0.0	0.0	0.0	197.59508	73.72574	34.399029999999996	816.6429	0.0	64.54494	0.0	229.45924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	385.1814	745.52075	462.86884000000003	54.454987	104.22699	0.0	325.31942999999995	0.0	429.01937999999996	1366.6432	0.0	0.0	89.40541	376.60400000000004	2.8769436	170.40528999999998	230.46403999999998	253.91773999999998	166.58423	308.49194	135.85056	0.0	0.0	0.0	0.0	322.93686	44.264340000000004	72.20435	194.04755	2.8911338	14.118478
273	No	SS290_RA11_01_7644	0.0	0.0	0.0	0.0	0.0	71.75409	226.22258	0.0	40.74002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.860092	2.5450772999999995	10.605774	0.0	88.99925	0.0	61.360969999999995	117.84808000000001	0.0	21.749495	0.0	97.97865999999999	0.0	0.0	0.0	106.535225	69.070465	28.498655	18.227235999999998	0.0	0.0	0.0	0.0	31.607937	20.114404999999998	12.630243	18.120565	0.0	6.5883207
272	No	SS286_RA7_01_7640	0.0	0.0	0.0	65.58328	0.0	88.632614	271.6517	0.0	52.37027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.320198	17.757604999999998	16.738879999999998	0.0	65.855804	0.0	75.45199000000001	142.85475	0.0	43.451202	0.0	179.63579	0.0	0.0	0.0	109.35972	70.69569	10.925104	42.293377	0.0	0.0	0.0	35.722797	97.622925	9.150482	56.582363	23.930937	0.0	4.3903027
271	No	SS275_RH5_01_7624	0.0	0.0	3.5087986000000004	246.78893	51.907944	49.435974	907.0632300000001	0.0	182.49612	0.0	321.14862	0.0	0.0	0.0	0.0	0.0	10.480721	82.96009000000001	0.0	0.0	153.9933	180.17883	109.53625500000001	10.264966000000001	64.9081	0.0	129.86313	0.0	234.2896	662.96155	206.45575	43.912346	0.0	416.1662	3.5323572	65.10693	0.0	195.08977	53.370856999999994	47.455227	437.4338	0.0	0.0	32.807293	57.04349499999999	257.6551	74.31891999999999	84.68799999999999	34.936398	2.7204561000000003	24.058414000000003
270	No	SS282_RA3_01_7636	48.922066	0.0	0.0	27.712217	0.0	99.39789	171.51768	0.0	170.94427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.072714999999999	0.0	0.0	0.0	0.0	0.0	15.621364000000002	3.53726	28.583842999999998	0.0	75.20982	0.0	20.36436	39.21208	0.0	0.0	0.0	116.223175	0.0	0.0	0.0	131.44724	116.90874	65.83823000000001	34.65226	0.0	0.0	0.0	70.39426	168.98077	18.072416	37.654514	50.973995	0.0	8.365211500000001
269	No	SS262_RG4_01_7610	170.84665	0.0	2.7550042	305.92188	0.0	150.00581	691.0263	162.79817	130.24419	0.0	191.87546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166.8879	23.02626	33.521324	0.0	141.61201	0.0	88.13665999999999	116.20695	0.0	99.05333	0.0	487.22495	0.0	118.69958000000001	91.87138	100.72547	38.349740000000004	45.249992	86.68816	16.029320000000002	0.0	0.0	72.47242	242.76352000000003	55.926308	41.00293	16.672945000000002	6.844142	16.314058
268	No	SS280_RA1_01_7634	53.19003000000001	0.0	0.0	123.56901	0.0	99.559616	82.65693	0.0	246.49069	0.0	188.20683	0.0	0.0	0.0	0.0	2.6014294999999996	0.0	0.0	0.0	0.0	0.0	0.0	12.090558999999999	2.5844563999999997	8.60641	0.0	74.37671999999999	0.0	17.909126	0.0	0.0	0.0	0.0	51.154579999999996	0.0	0.0	0.0	81.92335	74.21315	19.451995999999998	26.367949	0.0	0.0	0.0	46.836357	62.26595	17.9422	37.791878000000004	69.40656	0.0	15.723694
267	No	SS254_RF8_01_7601	0.0	0.0	0.0	206.49606	83.81714000000001	67.6643	1014.8856	78.35497	75.515594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.682457	0.0	0.0	0.0	986.82916	1666.8065	861.86945	71.85858	175.20738	0.0	396.25497	3.4880676	1619.4469	3463.2131	95.41841	0.0	36.662857	489.18124000000006	16.198053	543.5935	328.72632000000004	376.62015	0.0	637.8495	253.09099999999998	57.880474	0.0	0.0	0.0	277.976	73.22421	57.900013	98.23350500000001	2.9000092	20.09928
266	No	SS265_RG7_01_7613	87.14589000000001	0.0	3.310883	101.97898	17.145344	523.04865	337.5317	98.08243	488.62473	0.0	658.25146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.3952	0.0	0.0	0.0	164.6558	43.249603	90.5913	0.0	248.30234	0.0	85.29999000000001	69.709785	265.87985	80.41291	0.0	266.2477	0.0	70.54805	104.42385	277.7737	95.2127	143.45618000000002	58.669968000000004	23.16367	0.0	0.0	168.56218	192.20924	93.306694	49.154472	56.112235999999996	0.0	42.844887
265	No	SS266_RG8_01_7614	1827.8971	0.0	54.312355000000004	392.1485	0.0	476.02203	649.776	204.2983	267.48697000000004	0.0	0.0	0.0	0.0	0.0	0.0	20.220146	0.0	0.0	0.0	0.0	0.0	0.0	56.828269999999996	18.02929	97.40496999999999	0.0	171.30275	0.0	116.60315	76.1707	53.91794599999999	56.140719999999995	0.0	243.42496	0.0	0.0	0.0	117.48203000000001	73.00894	12.279671	82.88125	0.0	0.0	0.0	76.927284	100.15985	39.900604	44.549217	32.993626	0.0	28.497722999999997
264	No	SS264_RG6_01_7612	34.172515999999995	0.0	16.102638	313.46173	55.564921999999996	97.7278	450.514	106.78991	232.61597999999998	0.0	467.92325	0.0	0.0	0.0	0.0	0.0	20.970312	0.0	0.0	0.0	57.211493999999995	0.0	202.37729	66.20586999999999	83.33704	0.0	150.57332	0.0	75.074486	147.30223	233.2456	205.22183	0.0	470.61124	0.0	85.35388	141.71997	407.85785	188.82587	174.93373	137.89853	0.0	0.0	0.0	173.45401	348.0916	84.673096	109.292496	106.022705	5.3495946	40.045906
263	No	SS284_RA5_01_7638	0.0	0.0	0.0	121.49242	0.0	79.28475	309.07574	0.0	49.630035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.670947999999996	2.648695	6.808244999999999	0.0	36.70073	0.0	24.840244000000002	118.19747	0.0	0.0	0.0	25.199211	0.0	0.0	0.0	76.66886	51.787712	6.612725	48.294125	0.0	0.0	0.0	0.0	15.359546	4.1093025	4.5471153	8.235972	0.0	2.630484
261	No	SS270_RG12_01_7618	360.2192	0.0	8.046082	339.1098	33.664429999999996	329.95676000000003	513.849	245.78044	224.65186	0.0	560.55084	0.0	0.0	0.0	0.0	6.1501436	12.492592	0.0	0.0	0.0	0.0	0.0	153.0657	76.643776	284.45645	0.0	189.23541	0.0	195.95491	162.53915	279.58133	386.76862	0.0	813.1091299999999	0.0	85.45128000000001	124.66523000000001	217.05292000000003	150.67245	38.32374	122.83196000000001	20.66375	0.0	0.0	333.68973	524.3501	63.981888	49.4514	92.86026	0.0	36.875458
260	No	SS236_RE2_01_7582	33.365524	0.0	29.507538	212.62505	18.002975	56.600037	506.75107	0.0	78.609955	0.0	0.0	0.0	0.0	0.0	0.0	6.459392	28.673828000000004	0.0	303.1435	0.0	0.0	0.0	792.7304	223.7115	466.48688	0.0	368.1242	0.0	132.37215	280.18567	0.0	927.79846	0.0	1910.6207	5.0048847	79.44808	266.62917999999996	564.2461	271.98694	103.37131	132.39163	52.03826	32.428806	32.970079999999996	366.24924	641.427	25.656103	105.52165	247.58943	0.0	71.17374000000001
276	No	SS292_RB1_01_7647	0.0	0.0	0.0	0.0	10.368991000000001	39.766582	261.74463	0.0	114.503525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.63048	39.448025	0.0	3.0184956	0.0	27.445529999999998	0.0	53.092093999999996	117.86537	129.86812	0.0	0.0	21.08022	0.0	76.84772	0.0	42.04825	10.291642999999999	56.657066	54.97668	0.0	0.0	0.0	0.0	16.538052	37.231285	2.5891285	3.6467552000000003	0.0	0.0
277	No	SS252_RF6_01_7599	10.047588000000001	0.0	0.0	108.00133500000001	70.374344	46.31823	579.9046599999999	0.0	133.03671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	135.665	0.0	245.34587000000002	400.73227	311.64337	38.87014	47.910755	0.0	78.211044	0.0	297.7155	1076.5519	34.37005	185.5238	0.0	476.45184000000006	0.0	107.57179	49.679344	158.73353999999998	124.44825	191.86093	68.58366	0.0	0.0	0.0	89.69116	242.21284	40.389472999999995	88.0101	104.256714	0.0	29.745594
278	No	SS267_RG9_01_7615	813.3919999999999	0.0	34.838238	739.7195	14.546756	442.08115	1237.537	564.2972	191.86046000000002	352.36005	438.61813	123.85641000000001	0.0	0.0	0.0	55.057716000000006	3.0057406	0.0	0.0	0.0	0.0	0.0	90.30733000000001	46.467754	91.33475	0.0	217.05527	0.0	52.698513	213.41187999999997	68.399086	260.5729	0.0	284.83432	0.0	0.0	84.75519	181.3902	133.76328	28.946796000000003	55.817783	9.042900999999999	0.0	0.0	167.06873000000002	277.76273	76.51789000000001	57.72254	72.12109	2.8573875	17.029442
279	No	SS288_RA9_01_7642	7.764278	0.0	0.0	79.75605999999999	0.0	32.625683	379.9105	0.0	59.60759	0.0	78.79645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.72136	32.586525	35.796065999999996	0.0	63.620014000000005	0.0	50.36488	80.3977	0.0	77.993866	0.0	190.21608	0.0	0.0	53.048492	91.22577	69.788895	24.850344	67.13816	0.0	0.0	0.0	51.36654	65.7459	16.286064	52.424763	32.445972	0.0	14.314774
296	No	SS278_RH8_01_7627	38.341114000000005	0.0	0.0	258.76047	0.0	169.52643999999998	398.1678	99.08301	122.60073999999999	0.0	355.19622999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120.52146	2.9878807000000003	9.997225	0.0	127.98488600000002	0.0	55.820187	105.224625	0.0	0.0	0.0	154.0593	0.0	96.11771999999999	0.0	174.50652	125.13892	138.33188	61.306183	0.0	0.0	0.0	43.420612	66.42198	36.79052	66.64742	47.122887	0.0	17.941635
295	No	SS300_RB9_01_7655	52.087759999999996	0.0	3.0167507999999996	91.41332	76.160324	78.01248000000001	91.57019	0.0	149.61303999999998	0.0	306.6635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.441113	0.0	24.072842	0.0	90.07857	0.0	42.566757	44.260315000000006	0.0	0.0	0.0	34.820194	0.0	65.69409	0.0	78.71191	2.4911354	52.267323	38.204570000000004	8.915792	0.0	0.0	0.0	8.830625999999999	28.13295	14.787228	7.5797553	0.0	5.888162599999999
294	No	SS289_RA10_01_7643	0.0	0.0	0.0	172.43607	0.0	18.743927	454.90027000000003	0.0	15.799745000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.949569	0.0	10.815622	0.0	139.26604	0.0	4.0837708	0.0	0.0	65.763626	0.0	115.33888	0.0	0.0	122.07175	218.8067	149.69565	448.93906	42.159695	0.0	0.0	0.0	555.8295	732.9053	48.240265	211.52237000000002	318.1212	0.0	3.288086
293	No	SS306_RC3_01_7662	18.1095	0.0	0.0	35.474613	0.0	89.985	0.0	0.0	101.527176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.67279	13.66666	46.16818	0.0	99.62718000000001	0.0	35.431236	53.962288	0.0	92.40115	0.0	268.3415	0.0	0.0	0.0	60.35697	0.0	5.5873756	66.83455	0.0	0.0	0.0	65.19872	94.03955	48.37957	10.853794	21.570755	0.0	9.790461
292	No	SS308_RC5_01_7664	67.39242	0.0	0.0	117.38311000000002	0.0	39.77953	396.59537	0.0	63.221256000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.06212	11.444604	15.01255	0.0	70.48846400000001	0.0	26.201344	24.597154999999997	0.0	67.52431999999999	0.0	64.00989	0.0	44.513023	0.0	66.78284000000001	12.977474	16.825924	73.56291999999999	0.0	0.0	0.0	40.517165999999996	35.394890000000004	25.861662	6.5041747	14.751203	0.0	5.6315846
291	No	SS291_RA12_01_7645	0.0	0.0	0.0	157.95854	0.0	4.1410527	336.05422999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1630225	0.0	2.9551077	0.0	33.813835	0.0	5.8106230000000005	0.0	0.0	0.0	0.0	24.356673999999998	0.0	0.0	0.0	45.636925	30.37627	113.83478500000001	33.422657	0.0	0.0	0.0	194.28008	206.41003	14.276212	119.0309	151.90508	0.0	0.0
290	No	SS305_RC2_01_7661	63.766999999999996	0.0	3.0364141	74.80643	23.414501	125.23038000000001	0.0	0.0	309.3553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.07764	10.011383	82.02660999999999	0.0	69.1254	0.0	69.00783	47.974309999999996	42.11005	0.0	0.0	171.2068	0.0	0.0	0.0	71.27345	0.0	0.0	48.97355	0.0	0.0	0.0	0.0	78.595345	7.849117	3.0505352	10.022419000000001	0.0	3.2454424
259	No	SS273_RH3_01_7622	26.236503999999996	88.872986	0.0	0.0	39.11573	45.381485	0.0	0.0	216.0005	0.0	286.164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.96573000000001	0.0	5.8361087	3.029498	0.0	0.0	14.697521	0.0	2.4854192999999998	0.0	0.0	0.0	0.0	3.9367094	0.0	0.0	0.0	26.530065999999998	0.0	0.0	141.1618	0.0	0.0	0.0	0.0	2.8041096000000003	7.271576	28.548340000000003	2.749484	0.0	0.0
289	No	SS315_RC12_01_7671	14.3636	0.0	0.0	0.0	18.568438	55.915165	0.0	0.0	1175.2192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109.92147	5.2100663	24.852161	0.0	52.633152	0.0	2.6818	0.0	0.0	23.11832	0.0	188.46051	0.0	43.382362	0.0	43.31388	0.0	8.759360000000001	29.738794	0.0	0.0	0.0	0.0	39.85416	23.375439	38.866215000000004	8.959937	0.0	8.1664505
286	No	SS311_RC8_01_7667	129.14807	0.0	3.0184312	66.29993	0.0	39.84491	370.78265	0.0	224.87035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.90023000000001	2.8696117	13.467948000000002	0.0	159.79963999999998	0.0	14.360726000000001	32.311176	0.0	29.730959999999996	0.0	87.37029	0.0	72.48699	44.103516	35.976078	0.0	40.018456	20.078667000000003	0.0	0.0	0.0	0.0	47.220993	25.000286	11.028734	9.820866	2.5298553	0.0
285	No	SS304_RC1_01_7660	54.327675	0.0	0.0	75.36595	30.666655	25.098864000000003	185.20442	0.0	268.56415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.889680000000006	5.233816	28.042261	0.0	85.874054	0.0	23.091848000000002	0.0	0.0	0.0	0.0	126.33733000000001	0.0	54.388985	0.0	52.422073	47.829414	34.498329999999996	30.439842	0.0	0.0	0.0	0.0	36.37369	7.8268976	12.982157	15.71163	0.0	9.784393
284	No	SS298_RB7_01_7653	43.255486	0.0	2.7180095	61.507290000000005	150.70958000000002	123.254616	326.24237	0.0	115.948006	0.0	357.44257000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	152.22333	0.0	157.47527	8.863997999999999	42.038437	0.0	102.69151	0.0	57.038773	198.9131	144.42584	35.190376	0.0	244.30066000000002	0.0	124.22797	37.828033000000005	152.45856	81.688805	235.31407000000002	192.06296	0.0	0.0	0.0	0.0	66.70702	49.57776	52.623505	8.696928	0.0	7.160537700000001
283	No	SS281_RA2_01_7635	0.0	0.0	0.0	169.49646	0.0	5.4429126	435.6137	0.0	60.600359999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.151886	0.0	5.8040648	0.0	0.0	0.0	0.0	9.816111	0.0	0.0	0.0	112.42278999999999	83.0452	142.58191000000002	2.619629	0.0	0.0	0.0	56.668316000000004	46.75815	9.942976	51.74302	57.56006	0.0	0.0
282	No	SS277_RH7_01_7626	93.784256	0.0	14.216303	568.8294	9.274602999999999	544.5643	473.14893	202.58255	259.23102	0.0	119.46508999999999	0.0	0.0	0.0	0.0	9.271297	68.067665	165.31407	251.55327999999997	0.0	0.0	194.38998	264.7752	242.82113999999999	467.05057	0.0	238.47302000000002	0.0	131.3696	201.77841	76.67615500000001	1200.5073	0.0	1421.2352	0.0	0.0	118.38806000000001	375.0103	260.19632	43.64782	62.761715	19.024283999999998	33.89192	0.0	515.6648	387.11908	8.204616999999999	190.98672	305.10257	0.0	109.76245
281	No	SS269_RG11_01_7617	215.09253999999999	0.0	11.5263605	249.16527000000002	46.723316	397.29892	561.1954	99.32634	130.99606	0.0	519.1655	0.0	0.0	0.0	0.0	6.9313936	0.0	0.0	78.940605	0.0	0.0	0.0	138.804	37.891459999999995	81.958206	0.0	144.3959	0.0	206.42574	204.97786000000002	0.0	174.19415	0.0	358.03058	0.0	64.42319	153.18495	123.38103999999998	98.67888	75.46186	69.052826	0.0	0.0	0.0	229.82124	399.47033999999996	81.06322	74.618996	146.819	0.0	47.2557
280	No	SS294_RB3_01_7649	0.0	0.0	0.0	54.334297	18.629791	110.75849	84.073875	0.0	112.98693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114.28886999999999	0.0	15.51399	0.0	85.162094	0.0	23.955627	35.86117	103.66462	0.0	0.0	73.20562	0.0	67.91823000000001	0.0	83.565834	29.876476	60.79010400000001	26.576912	0.0	0.0	0.0	0.0	27.205060999999997	44.027596	13.196212	13.189551000000002	0.0	3.5754089999999996
287	No	SS307_RC4_01_7663	16.403848999999997	0.0	0.0	92.4833	0.0	62.593807	114.60288999999999	0.0	115.04013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.061653	25.71805	40.07458	0.0	40.291847	0.0	8.247558999999999	0.0	0.0	82.99897	0.0	171.39752	0.0	0.0	0.0	53.871563	17.411673999999998	10.683946	50.661736	0.0	0.0	0.0	55.933037	79.89414000000001	14.554889000000001	2.9503584	9.816963000000001	0.0	6.266678
297	No	SS287_RA8_01_7641	0.0	0.0	0.0	257.66446	0.0	20.076529999999998	577.5876	0.0	24.943323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.113144000000002	24.112114000000002	62.753593	0.0	66.73061	0.0	15.405474	0.0	0.0	124.524185	0.0	226.4849	0.0	0.0	170.26529	168.26953	120.87315	428.6292	205.06932	0.0	0.0	0.0	1036.5164	1062.9628	58.61519200000001	461.1533	640.7602	0.0	11.494974000000001
257	No	SS250_RF4_01_7597	0.0	0.0	0.0	138.64966	40.111034000000004	50.56447	725.0093	0.0	37.367363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.33703999999999	0.0	0.0	0.0	455.52002000000005	61.421890000000005	86.781944	0.0	97.398895	0.0	73.73862	344.23413	36.328959999999995	464.14334	0.0	1234.1359	0.0	108.18602	172.5534	141.10956000000002	122.63616	34.851620000000004	87.6772	57.887	0.0	0.0	129.21652	366.76599999999996	34.98127	84.07446	77.59163000000001	2.8795805	46.98745
255	No	SS211_RC1_01_7555	0.0	0.0	0.0	175.40898	41.322987	27.983940000000004	744.3739	0.0	53.625774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	972.1424	1835.9128	651.0264	172.46158	460.8406	0.0	120.22107	9.513933	1596.5854	4740.531	149.14189	0.0	84.64182	410.2507	6.99527	1251.0092	374.49405	241.91924	53.461548	108.28053	517.22644	54.870006999999994	0.0	34.393246000000005	0.0	305.49677	362.94693	179.19263	210.48271	2.7288437	29.899775
226	No	SS214_RC4_01_7558	0.0	0.0	3.8167577000000006	483.02475	104.76025	70.826675	1092.0612	119.41847	81.368935	1226.8513	405.85687	0.0	0.0	0.0	0.0	2.6778767000000006	3.1708755	0.0	212.11458	0.0	1007.6260000000001	2142.9970000000003	1735.714	213.26538	753.5462	0.0	141.95088	2.5989747000000003	1606.2908	3981.3906	101.25246	358.3234	94.23808000000001	484.32065	2.5903473	1227.3986	992.378	142.72714	103.95441	38.374245	665.51166	382.2053	32.17978	24.694353	84.98461999999999	914.6952	379.60067999999995	318.52426	238.30782999999997	5.690384	14.226932000000001
225	No	SS255_RF9_01_7602	0.0	0.0	2.805367	0.0	51.67569	119.724144	308.5525	0.0	138.27088999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	221.14647000000002	0.0	91.48687	0.0	16.277608999999998	0.0	145.49443	0.0	30.268615999999998	21.06064	367.60925	0.0	0.0	74.10174	0.0	48.846165	0.0	114.32332	80.68699000000001	10.550892	126.62298600000001	0.0	0.0	0.0	0.0	35.87916	9.955036	4.9335337	2.7093015	0.0	9.358360000000001
224	No	SS213_RC3_01_7557	0.0	0.0	3.9215565000000003	355.25973999999997	116.89896	96.05078	1534.9194	68.25707	123.96518999999999	269.72393999999997	273.93066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	485.004	1149.5256	415.00925	43.860256	104.04558	0.0	188.13593999999998	0.0	822.1884	2234.562	66.42219	206.50821000000002	0.0	773.6093	0.0	278.0356	179.20068	122.711105	85.73629	171.33652	213.54367000000002	48.005359999999996	0.0	0.0	54.693855000000006	313.57266	66.84411999999999	82.33617	70.06026	0.0	16.720423
222	No	SS223_RD1_01_7568	0.0	0.0	0.0	219.9728	57.988266	17.444733	784.32886	0.0	21.579151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.26543000000001	0.0	279.93655	74.90602	129.8763	0.0	108.5656	0.0	235.0181	259.66373	0.0	186.80946	38.980442	613.44	2.5708952000000003	65.59429	75.97296999999999	395.4213	261.43523999999996	81.73803000000001	208.2456	0.0	0.0	0.0	44.091824	302.25378	32.82568	92.55597	190.81091	0.0	12.744756
219	No	SS215_RC5_01_7559	15.692888	0.0	20.322113	299.46695	72.36608000000001	61.044777	1717.0061	90.86482	149.68549	0.0	334.78854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	203.94087	341.7068	104.52711	23.629364000000002	22.977463	0.0	86.568054	0.0	280.05953999999997	663.5357700000001	35.346740000000004	67.229355	0.0	193.92365	0.0	44.589915999999995	0.0	38.576164	38.576164	301.04294	107.52421000000001	0.0	0.0	0.0	51.400566	91.42827	14.886432000000001	24.466259	10.947842	0.0	14.302906
218	No	SS230_RD8_01_7575	28.119228000000003	150.27129	0.0	0.0	6.1823063	84.06425	105.90463000000001	0.0	61.867275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	209.92117000000002	0.0	107.49465	0.0	493.6018	81.63263	365.99646	0.0	182.13208	0.0	53.735218	72.861855	166.3933	464.14925999999997	0.0	1703.5183	0.0	197.25633	188.7738	304.00262000000004	70.202675	24.986778	267.94147000000004	29.433891	26.08073	0.0	205.68683000000001	424.4782	62.30734	72.38054	77.22391	6.320396	132.06712
217	No	SS187_RA1_01_7529	347.7504	0.0	45.49843	352.65717	6.012726	80.83105	784.9576	87.00059499999999	64.14997	0.0	0.0	0.0	0.0	0.0	0.0	51.494823	13.229697	0.0	1183.4409	0.0	88.12530500000001	501.4804	5399.4033	417.16107	5843.266	0.0	830.3789999999999	25.741192	239.84937000000002	945.3538	63.38938	1215.4875	66.23512	7621.156999999999	23.348372	6198.1665	2356.3186	909.235	385.64014	103.403114	816.1768	1534.8458	845.0989400000001	1472.2124	369.58734	3060.684	1404.6963	153.80305	368.17035	104.04706	111.7966
214	No	SS231_RD9_01_7576	0.0	0.0	0.0	48.670944	0.0	103.55359	260.04504	0.0	26.761491999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.654724	0.0	79.78199000000001	0.0	11.08804	0.0	107.214386	0.0	59.70404	104.17342	0.0	0.0	48.88309	179.2267	0.0	76.535416	0.0	110.83765	38.42624	0.0	89.991875	0.0	0.0	0.0	0.0	45.127377	28.329268	4.7611313	16.596283	0.0	2.8573875
213	No	SS228_RD6_01_7573	39.145874	26.250221000000003	0.0	0.0	16.996986	49.422109999999996	256.1	0.0	118.45159	0.0	334.92017000000004	0.0	0.0	0.0	0.0	0.0	10.949245	0.0	98.00917	0.0	109.15225	0.0	284.99182	133.20808	318.30087000000003	0.0	180.89954	0.0	27.824661	14.138687	90.40585	555.05475	0.0	906.9977	0.0	50.274956	101.99516	325.5882	44.386684	9.131312	196.86223	0.0	0.0	0.0	148.18231	222.13806	25.817577	34.99262	69.04186999999999	0.0	19.037975
212	No	SS204_RB6_01_7547	0.0	0.0	2.6997633	189.0883	44.632195	62.142883	965.6819	0.0	178.558	0.0	276.03485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142.02766	0.0	40.104233	248.98537000000002	555.2993	41.299816	145.17262	0.0	103.85161	0.0	93.419876	233.54608	0.0	45.03037	0.0	644.90234	0.0	304.84344	242.12076000000002	146.4879	138.20658999999998	244.87922999999998	149.05142	32.205513	0.0	0.0	0.0	333.2067	81.169624	128.85114	170.10544	2.6874485	23.282223000000002
211	No	SS210_RB12_01_7553	49.451706	0.0	26.143320000000003	302.36593999999997	123.04693600000002	59.341972	1122.2292	109.78963999999999	158.46527	0.0	338.75018	0.0	0.0	0.0	0.0	2.9146194	0.0	0.0	127.4203	0.0	234.49402	816.1429400000001	308.47186	19.234707	42.593166	0.0	38.8852	0.0	584.0679299999999	1923.2456	25.200743	57.828323	0.0	377.12415	0.0	79.959755	76.06275	154.68005	158.51154	191.23082	52.51705	0.0	0.0	0.0	0.0	183.99688999999998	22.621776999999998	74.56929000000001	137.93695	0.0	5.8759559999999995
